"code","iso","country","LEX.raw.1990","LEX.raw.1991","LEX.raw.1992","LEX.raw.1993","LEX.raw.1994","LEX.raw.1995","LEX.raw.1996","LEX.raw.1997","LEX.raw.1998","LEX.raw.1999","LEX.raw.2000","LEX.raw.2001","LEX.raw.2002","LEX.raw.2003","LEX.raw.2004","LEX.raw.2005","LEX.raw.2006","LEX.raw.2007","LEX.raw.2008","LEX.raw.2009","LEX.raw.2010","LEX.raw.2011","LEX.raw.2012","LEX.raw.2013","LEX.raw.2014","LEX.raw.2015","LEX.raw.2016","LEX.raw.2017","LEX.raw.2018","LEX.raw.2019","LEX.raw.2020","LEX.raw.2021"
458,"MYS","Malaysia",9.46655154571771,9.24705411318554,9.01603808083024,8.78394609216273,8.56942320277577,8.38251600942569,8.2073040640849,8.00796554498217,7.81043359264911,7.64278826754207,7.53344305766121,6.24799796882893,5.14381412525533,4.20445946488919,3.39705357559128,2.69535283030681,2.58726910524912,2.4803670123934,2.35775724405546,2.25406111189443,2.14218220625443,2.03874815612351,1.93766698831115,1.83869887843371,1.74017176115415,1.64544227495342,1.55914299272196,1.48027698827571,1.4020577033133,1.33107706025692,1.28675788763362,1.25062144600553
462,"MDV","Maldives",12.6752834500739,11.9997166724396,11.2872541472313,10.5586992418519,9.8362067356044,9.14851003700732,8.49099776781221,7.84918809755218,7.27912621553379,6.78539406004948,6.41086110586146,6.10077418260448,5.83053735696444,5.58439332453218,5.0887105348083,4.66166462925816,4.22591058258564,3.80609007736821,3.40812038959178,3.28871126505025,3.16077649795058,3.0359804525771,2.92291280035587,2.81100689729075,2.6959049829833,2.59024047916177,2.49738656700417,2.40893287874654,2.33270646703523,2.25968725339366,2.21090248716538,2.16974491817517
466,"MLI","Mali",24.5395642903016,24.287809044257,24.0586634977698,23.8006091228513,23.5388480488657,23.2455503477975,22.9320770245883,22.6198055496435,22.2954019864984,21.9800745471774,21.7541381881981,21.4772319993396,21.2250687246259,20.9613651730854,19.9260114569382,18.9246283617597,17.9675689428041,17.0499982250105,16.142445305235,15.8327298410537,15.5490798440627,15.2896336171892,14.9400143839522,14.6527075427885,14.3616889975825,14.0587777176447,13.6812886848232,13.3135248909256,12.9517126411846,12.5938916262779,12.2657819933585,11.9786603229267
470,"MLT","Malta",16.5812007826577,16.4714611929522,16.2749823231034,16.0097548992426,15.7685195846791,15.6669273611795,15.6456667121401,15.556939893449,15.3254736262366,15.0176213184188,14.7663836831853,14.4929694561421,14.2872180105754,14.0724466645409,11.0346746491556,8.6902376849032,6.90492692914443,5.4561581586149,4.21620176480639,4.06217205763209,3.92562640766461,3.8224466054506,3.73429452655735,3.64938931966507,3.54614478083674,3.41469033591899,3.28595279953996,3.14570758612822,3.00206775352253,2.86276025778291,2.78255806090487,2.71276384703097
584,"MHL","Marshall Islands",3.93664631809237,3.88502510684842,3.83035145786276,3.77604573867467,3.71252774675534,3.64324776726793,3.60437408120206,3.5797581125761,3.56366891193388,3.5554834535624,3.55173589818834,3.54211940803856,3.52387998990049,3.51225999774925,3.35964904036002,3.20612387634621,3.05251512766702,2.89921065789426,2.76078493810794,2.74622553698253,2.72283617333694,2.70160037423006,2.67776406837766,2.64097364301126,2.59873437039486,2.55406935242405,2.50991866031712,2.46252998289874,2.41520007203374,2.36997656930233,2.33197700325759,2.29908841559577
478,"MRT","Mauritania",10.3579614729364,10.1400144307802,9.93460682216518,9.71597276113612,9.51178081528846,9.31769188720673,9.13020305670587,8.98955608460392,8.86389200472937,8.73506817186905,8.65988599366043,8.6013846318565,8.54663522608195,8.47725872444607,8.05896738096859,7.6332406951044,7.17146933745198,6.74099207557652,6.3460984207416,6.2404498560084,6.12769376924556,6.01299471828383,5.85922466595821,5.72601474420696,5.58583656507546,5.45330046073707,5.30617987876798,5.15535173767543,5.00837342848564,4.85445488680085,4.71441299708729,4.59168819715866
480,"MUS","Mauritius",6.59663255942748,6.52407333526836,6.40824851004339,6.24426462838269,6.05317372318367,5.85765861532286,5.67459748506766,5.49411076342951,5.34760935340153,5.22702646387419,5.16300622356002,5.10040339540048,5.04650175010984,4.99570604075645,4.44892339961188,3.94847145656441,3.49569201535163,3.0706451929831,2.67532112255053,2.61068529072089,2.52634932594627,2.43532395728253,2.33810650129877,2.24045217066058,2.14649153838248,2.06109359612741,1.98512056953452,1.91290809978345,1.84141400321499,1.77060556309918,1.72336269387961,1.68211253800056
484,"MEX","Mexico",14.0247944592747,13.771207547522,13.4795892713273,13.163448936062,12.8332420495267,12.5505260437497,12.3109431723933,12.0648727037456,11.8303050037524,11.6380479430542,10.5590523394999,9.5124189853347,8.52439481068942,7.61205947326768,6.78093701729947,6.59523899550322,6.40467132424406,6.21404879298337,6.02698434390576,5.89611444115976,5.75818608714156,5.5943380024607,5.41861909171277,5.24034371489307,5.05459392041945,4.86205759582359,4.67523646491658,4.50212777407916,4.35294356820028,4.22516056420174,4.15468205771686,4.10149212296679
583,"FSM","Micronesia",4.39521684867576,4.31583358851865,4.23178796511614,4.13710288474276,4.04812764431463,3.9517473985169,3.87128770097244,3.80608049465323,3.73854751636736,3.67167014687543,3.60052013546456,3.51907221851509,3.44586211622803,3.37722228629986,3.15998035050154,2.95425268809273,2.76288489955734,2.58588972080897,2.41487195951289,2.36931306196423,2.32092936056778,2.2714154326286,2.22894007499298,2.19624327372328,2.1684153022079,2.13525062201149,2.1019054384528,2.06737259058804,2.03344276154452,1.9997131943542,1.96791440776209,1.93935869041647
498,"MDA","Moldova",7.49462223875886,7.38805989260369,7.32281590405956,7.20051022465053,7.06848833022121,6.91553844918543,6.81168310466905,6.72349440935377,6.63457645233134,6.58815433268843,6.53870852400958,6.4638510953473,6.35660234377646,6.22770325632319,6.08306913759738,5.93130152590985,5.40153294936424,4.89583413975599,4.40228005929502,3.96007081816511,3.52749059445119,3.37554385731469,3.25488637417902,3.13660708099671,3.02971901356354,2.94324121064486,2.8607856897341,2.77897018385033,2.70319316343735,2.63437317200775,2.59103476755899,2.55030596153314
492,"MCO","Monaco",7.47850968530664,7.3619613470117,7.25152282911529,7.12408044460171,7.00143932124296,6.90963736301654,6.89312706868032,7.01472696003463,7.16272958279588,7.32847684572863,7.52967806415721,5.18297519462021,3.50357939179848,2.38671076042194,1.66477474838746,1.19335618883,1.2216421592173,1.20125620497322,1.16912868236119,1.15583024986723,1.15078134579421,1.14083535266668,1.13281509005744,1.10849284463541,1.077576445611,1.04502548597677,1.01006389378202,0.982346012416462,0.937990110095298,0.890458028890983,0.861661791919671,0.833347863686825
496,"MNG","Mongolia",8.34105494308511,8.13077221566635,7.94022607721897,7.78918517174184,7.6405602559072,7.46824685433626,7.31717831017563,7.17197687549947,7.04838983853595,6.93790643141789,6.83617635699685,6.74129107348166,6.65478989042981,6.63427194820088,6.61688727855463,6.60558000017479,6.25126330947271,5.9040341612848,5.56532622314611,5.25233062427133,4.92056504954933,4.85409765321511,4.78287163589551,4.72059804697396,4.66143048737836,4.62130149790538,4.59726763936197,4.5875107377198,4.55922154239597,4.4819742344236,4.43211916098036,4.39436906516802
499,"MNE","Montenegro",5.37703448621417,5.35877094105594,5.3634732166087,5.39399467651254,5.43083109279887,5.46141398536185,5.46949921454155,5.47736326580879,5.48258868480014,5.50679466309417,5.52175011628869,5.51909514328585,5.513245134447,4.93702100920802,4.38004772880692,3.86033513201429,3.35002422271321,2.86388895255747,2.75078795133048,2.69221493041775,2.64152657230342,2.5765380096183,2.52665515092476,2.47261809644713,2.41838052883096,2.35944420108783,2.29799940543255,2.23175404424951,2.16209461772903,2.09459075787277,2.06676922631201,2.04442778286575
504,"MAR","Morocco",10.8381525304818,10.6045257934184,10.3967266731884,10.2051317046125,9.9968916475911,9.81008988762575,9.59557913706137,9.40482002822996,9.21008243577215,9.02615396905068,8.85109116306936,8.67006049039412,8.49743523664807,8.33361982356133,7.74859214516042,7.19834935723691,6.66023510637022,6.13336600448566,5.60746125982961,5.39958277824778,5.19135162075422,4.98364834340313,4.78946210906018,4.61545428388094,4.45205295009245,4.28935108257645,4.1395544170113,3.99428302419403,3.85631482202805,3.7231639875729,3.61106084231686,3.51341833539574
508,"MOZ","Mozambique",20.1507881511647,19.811502778788,19.6106342037087,19.3110209481918,18.9220826616002,18.6550816633035,18.1911695716079,17.667244655527,17.1408326734681,16.6880562242501,16.2521844016645,15.7886479249765,15.2788111879571,14.8040540993191,14.3429974340801,13.3579565312924,12.4327605287644,11.5622675392533,10.759976336405,10.0238937905369,9.69132521921765,9.37627546176151,9.05097254600903,8.73976136720124,8.41846788878792,8.10153141894254,7.79931913337935,7.51999801057209,7.26449285305847,7.02888773868349,6.82582373875772,6.66357645281769
104,"MMR","Myanmar",13.5810915103329,13.3716824004166,13.1388245150742,12.8304922578483,12.5364379901347,12.2010777612262,11.8849984275195,11.5416314332306,10.7658840571824,10.0549018083232,9.47465536463998,8.91276670728319,8.38486135530999,8.1721816262313,7.93162380056715,7.65657578224426,7.38003409072517,7.11185448870988,6.85727412803294,6.62797450099559,6.35141205782319,6.08739350316096,5.81885579955867,5.56221646523375,5.31416698164627,5.08858737285679,4.88915213653405,4.7061716168639,4.54312197210559,4.3898430752994,4.26435985874019,4.15631233850021
516,"NAM","Namibia",11.3045493436423,11.2228411682107,11.0829573855215,10.9214442646368,10.7307450857762,10.548858793193,10.3981871190372,10.2711628515121,10.1487516022208,10.0240289839033,9.90316948925727,9.80907700660769,9.74248315367425,9.68962348544401,9.07093508814599,8.45082043620044,7.83058223529613,7.24529481141214,6.6106207286116,6.46688966224784,6.30277260096982,6.11654807357692,5.91300013291911,5.71868087645901,5.50763814571621,5.30379075082078,5.12485415075154,4.97620784079065,4.84732704949576,4.7364878311206,4.65689504934081,4.59709482812126
520,"NRU","Nauru",2.57481838923983,2.60177938914903,2.63124544045422,2.66381740434323,2.68349879096104,2.70326119937325,2.72764328779137,2.75485588154503,2.78502866082577,2.81499395060078,2.85194816185555,2.8858004299398,2.91584489133143,2.93886842144644,2.82476350303653,2.71084451548254,2.58487699712007,2.48438703205636,2.35520074567601,2.32477250351978,2.27758153799783,2.21816481639125,2.15412647706398,2.05530787474943,1.93605126773655,1.83768132494996,1.75173547653033,1.67944494195248,1.61762340389786,1.56257538518713,1.51673408721833,1.46617037644452
524,"NPL","Nepal",29.5203015708936,29.0182520003461,28.5030400192884,27.9291198451325,27.2094001149833,26.439482158296,25.5255307008932,23.6725809311383,22.025166955545,20.4860397744039,19.0220446626521,17.5876730849353,16.9455036399541,16.347825550881,15.7767300580811,15.2304890096807,14.7331738570815,14.2464067043531,13.750185996573,13.2677720981666,12.7441813031645,12.3098791274309,11.872960101403,11.4687928471414,11.0792468526091,10.7328715139682,10.4359767172746,10.1415985576009,9.85900255471511,9.58054006840206,9.35512412859453,9.16002573712824
528,"NLD","Netherlands",6.444767652513,6.26814293000888,6.08128517093812,5.89738072442501,5.72988879667857,5.6048817561582,5.53079526015081,5.48906138626973,5.44772588853303,5.3922569817478,4.44303015768449,3.62978686231561,2.94065421176558,2.37095875247858,1.90842386906849,1.88048682878191,1.85541401887947,1.82088941698362,1.77953138923815,1.75439533018718,1.72997744857942,1.70570634069851,1.68766603291692,1.66915011278823,1.65282849096601,1.62982369914908,1.60355276342882,1.57171216980473,1.53666665136715,1.50013597025952,1.49001030152465,1.4814998802223
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",9.27785351466738,8.94581332118227,8.63429121146979,8.36263062987554,8.15102829955423,8.07322473623453,8.0077068788661,7.99042160709175,8.06835777664134,8.22371123581575,6.52260240413966,5.03009578026533,3.84593750123522,2.96322987455469,2.28653989838155,2.27182864607949,2.26369339269489,2.24331470918661,2.22935111036072,2.22655140138803,2.211328395296,2.18020385029688,2.14309375916561,2.0900358042703,2.03792665524783,1.98271679376444,1.92028785924811,1.85658296914087,1.79634083971344,1.74652317583492,1.74023427780833,1.73661489836902
558,"NIC","Nicaragua",14.0250868555725,13.6942870236824,13.3365661042253,12.9970868248753,12.6463780897028,11.737676817598,10.8647041818513,10.1228669930161,9.42428291107861,8.77025648787329,8.52346094756485,8.29141398899035,8.08615194406049,7.90118984074572,7.72497073192744,7.56067919214512,7.40874792894381,7.25866620742997,7.11721049683432,7.0051395464488,6.89248138643849,6.76944325657298,6.62792645789682,6.49168442922811,6.35347154163245,6.22264146457093,6.11105279769103,5.99331052078231,5.90937937667979,5.85794504204706,5.83139120155997,5.822840860895
562,"NER","Niger",29.0619836835322,28.7966405988861,28.5604592421248,28.3377602146194,28.1219432315917,27.9379711039254,27.7778211147314,27.6674994232988,27.502435731304,27.3388498002493,27.2895953248354,27.1986284769617,27.078449379595,26.9238721105749,25.7788557174909,24.6539868860204,23.5960075885079,22.574031445479,21.5455142583512,21.3361872168906,21.101536235306,20.8931144996349,20.4912230559393,20.1616641486126,19.8127947439287,19.4758470571082,19.0739574227498,18.6892945661834,18.3142855789107,17.93579038354,17.6122436679244,17.3378847924966
566,"NGA","Nigeria",11.4570880776239,11.3515339159881,11.2527802122961,11.1605884047715,11.0824492062169,11.0120369491196,10.9240547708051,10.8585472743495,10.8026984639639,10.7492206689095,10.6807901039637,10.5941035940144,10.4628843228452,10.305757009082,9.66482734631648,9.00884564313414,8.40191481221574,7.78535214781023,7.21559303328173,7.01406257654645,6.82682065061234,6.65754944920946,6.43767822842464,6.22440243521177,6.00681977605648,5.80478897299425,5.61732431077328,5.43728675418118,5.26266722349517,5.08965465793743,4.93299592387108,4.79657587670734
570,"NIU","Niue",2.35152883686975,2.31987728195449,2.29105700413566,2.2659874903747,2.2363790873532,2.20889692245698,2.18617925055098,2.16745131123657,2.15751904830288,2.15025419626798,2.14934961648217,2.14581996722051,2.14039838583111,2.12796000669204,2.00042489679678,1.85885994132384,1.71995745214103,1.59362622628707,1.47252255587184,1.44904127336074,1.4443952580755,1.43717788772048,1.43404905381688,1.43199631749992,1.41878434116413,1.39859009499537,1.38236544749901,1.36283809885336,1.34236454893356,1.32067600048544,1.30129428426476,1.28327648066983
408,"PRK","North Korea",11.0479534840935,10.9618010920725,10.9258171390884,10.9209188915367,10.9357514890886,11.0008831674228,11.0851639066696,11.1929533856177,11.2876885559478,11.3265766763685,10.7596074063511,10.1831532174408,9.63013191960941,9.08836916024095,8.55380285062336,8.44925116180631,8.35994392236721,8.28775203640601,8.2036579603591,8.13613123508736,8.1459902613811,8.16771025114404,8.18074363294922,8.12899517515505,8.03581771480827,7.9297947760713,7.82533918769684,7.7207120680278,7.61544960121495,7.5106915969468,7.42476916785968,7.3493554699976
807,"MKD","North Macedonia",7.48320377316477,7.4308895265626,7.406814471882,7.3894574129074,7.33605944465446,7.2408869244993,7.1092647730904,6.95739974327647,6.81653274802975,6.73381600206527,6.6619955308559,6.54971592937127,6.42337606737712,6.27004969592894,5.67014368164439,5.16032191915825,4.70590203446261,4.28777717016157,3.88416738850893,3.79284420831198,3.70134821997414,3.61011162088541,3.52722419413434,3.44134542876196,3.3531627482218,3.2715360942365,3.20031144644747,3.14562872208373,3.0939268484958,3.04239630083364,3.01480225195372,2.99536132947787
578,"NOR","Norway",6.78864014136589,6.66857735066889,6.55688284674049,6.4462478320256,6.35387353091308,6.27157358214669,6.19943043400844,6.18044912567544,6.16361300631666,6.14907298782795,6.1352002058961,4.96870746938066,4.01645757691019,3.24656361544261,2.61359913594454,2.08201051866229,2.05179323605415,2.02444872216489,1.9661715611868,1.93504970039044,1.89186034976626,1.8398812017853,1.7877095918651,1.74694649030608,1.71283854140258,1.68100127007068,1.64795626196202,1.6128404428879,1.58218056852321,1.55433553162998,1.55192837501621,1.5495547573619
512,"OMN","Oman",9.81027843005814,9.38092568288256,8.92332158704217,8.48227628492409,8.07644885459811,7.69515215793224,7.29887677339472,6.89652447355202,6.02027113995198,5.25504808040582,4.5705011502929,3.97027407739342,3.42437861194402,3.22100977016462,3.03758304051155,2.89218389448069,2.72869447575199,2.55712329642367,2.36387718531173,2.22168407773189,2.09232913583895,1.9698063614683,1.85966746471896,1.78085260934326,1.73231029210545,1.68998627498496,1.65338031561303,1.6288026776764,1.60523782524308,1.58397136450843,1.57968501077966,1.57940199935172
586,"PAK","Pakistan",22.5756335863244,22.2019672906859,21.8177132080217,21.4244956220524,20.9792476156508,20.4790755665788,19.8677997808534,18.4964928167116,17.2819004818839,16.1643415612831,15.1141407944234,14.0782499730849,13.6497083715334,13.2479963998466,12.8297196941753,12.3918102595306,11.9675253315798,11.5495839437671,11.1414689857548,10.7400409093056,10.2818274930851,9.87896215909079,9.48772400304478,9.11420845730272,8.75429089174193,8.41397118387132,8.09310997567151,7.78732960336138,7.50569270173261,7.24868716843605,7.03489258039087,6.85564467028171
585,"PLW","Palau",1.58104187407477,1.56993116442198,1.5601817802327,1.56182676260748,1.55780069022806,1.55343216449467,1.54658738601055,1.54278508265956,1.54329233194863,1.55003255993812,1.56631091724486,1.57819811258946,1.58789938889912,1.59982377983093,1.50954351485251,1.42107047677642,1.33694751243105,1.2557467797774,1.18543673320737,1.20567707438485,1.22438166167808,1.23787476515122,1.25114294490188,1.26170146023317,1.26397615104569,1.25508669783308,1.24508059702738,1.23884729052325,1.22909177505604,1.21959864683872,1.21817603643027,1.2188641691333
591,"PAN","Panama",11.9506334494397,11.6943898376209,11.4284586804903,11.2018309483457,11.044046428956,10.945886755993,10.8147815211123,10.6342453284482,10.4153079184567,10.2330252247438,9.99925703028658,9.10714182838462,8.33017297136102,7.66339186701724,7.08844191498185,6.54206338374765,6.43309336749566,6.31181760743427,6.17424887998056,6.05693013514599,5.96283274761977,5.82479467235604,5.6325231278425,5.41711580414329,5.20933199870214,4.98970907951452,4.78241778660099,4.59555929823394,4.43039876721643,4.27494498987628,4.16645775872733,4.07470724768465
598,"PNG","Papua New Guinea",4.81038755730115,4.72874711791657,4.6435150482339,4.53922891131548,4.43115560769462,4.33666372139025,4.23959714207109,4.16172528360957,4.09061180883173,4.02264823760453,3.96458638686732,3.91325606683719,3.87211413268576,3.83223605387428,3.64931278772448,3.47441809545282,3.31193203924942,3.15158489118943,3.00382225508597,2.9678049211562,2.924658179837,2.88912148144211,2.85698185550807,2.82504370281109,2.7784223039779,2.72550948794225,2.67832203998771,2.63839979302392,2.60664249243764,2.57483169521377,2.54640400837134,2.5184811499695
600,"PRY","Paraguay",11.4086481502917,11.1868437049511,10.9693247251935,10.7403608230702,10.5050488173587,10.2524187166594,10.0150767965893,9.80283702124114,9.60963855250821,9.44975322429881,8.773464324706,8.11624491797695,7.48114330350023,6.88878478560268,6.33837662383205,6.21222873451118,6.08159863181025,5.94075953399899,5.77978478825508,5.61204065731689,5.3971233857469,5.1641367916892,4.94855175896642,4.71486764789725,4.48011157683575,4.2531839000418,4.04677284297734,3.87273576275031,3.72755830443812,3.60790093483801,3.52072283388067,3.45025470191922
604,"PER","Peru",11.8950903448394,11.8822531437952,11.8732256291695,11.8389392452625,11.7489460505294,11.6173843075591,11.4865302830249,11.3354801303635,11.1978305049734,11.0618368918972,10.9503335906952,10.3085761906097,9.68385835158717,9.0845984000157,8.50069754904743,7.91958064949319,7.73981493578583,7.53528118043854,7.31417385700061,7.11736403209809,6.84896300241095,6.57675842015309,6.32872905243312,6.10859106721323,5.93125066372193,5.77678227696057,5.63403359848232,5.49892445755464,5.37083374074799,5.25480843401951,5.20109800482387,5.16492411100805
608,"PHL","Philippines",8.60363776634068,8.48784892859747,8.38079414846263,8.26789974956109,8.14021295660487,8.00841911120404,7.88054668419606,7.77152387604902,7.33744774471903,6.93516720745027,6.57894241610615,6.24797651955306,5.93707136703058,5.92889983345577,5.90894060185928,5.88303708132013,5.84636739013869,5.79380381451016,5.72840063388038,5.66150348721034,5.54956806582985,5.4069406534351,5.25215614210874,5.08873115342888,4.92282733031025,4.7518517936964,4.56825359711949,4.37517609896016,4.18724291473784,4.00859382533883,3.86158938897132,3.73483367631036
616,"POL","Poland",9.53818419161253,9.37458846273385,9.11879793329275,8.84982496848776,8.5667775535463,8.31507314439251,8.10122118210256,7.87558025627696,7.66833319707526,7.4912708870514,7.32991628484588,7.17555977814693,7.06330956950442,6.9859905113239,5.9444645243121,5.03007387118272,4.21070714900747,3.45117899988211,2.75950865788863,2.63778019475477,2.52556221295117,2.42081109996367,2.33563977931619,2.26385132062392,2.18003017101755,2.10586521716919,2.03811165375628,1.96469143409641,1.88254682068018,1.80290032095354,1.76029924813492,1.72821522351407
620,"PRT","Portugal",12.645642645438,12.296537537628,11.9825454438594,11.6524673919298,11.3061350043484,11.000978963159,10.7488830763297,10.5269944400355,10.3539386124245,10.2386480486834,10.1829045710021,8.38086492137932,6.81910664601949,5.51051013588546,4.44755952881485,3.57168076498508,3.48935288788527,3.41367352980636,3.33222127978028,3.25600348064354,3.1711896286243,3.11902310112925,3.08603359262515,3.04071605576905,2.97965133214291,2.91155623549678,2.84929320517942,2.77900327393262,2.71076783445824,2.64144945773426,2.62167890209231,2.60646028572731
634,"QAT","Qatar",7.30167411000933,6.98754249451625,6.76055816487501,6.55356497859943,6.37666595925904,6.21911073102815,6.03870233603813,5.90408681896398,5.78968575703698,5.68499659261287,5.63784921255735,5.58746905139126,5.49380642706755,5.39628961778024,4.30031817611532,3.41056692051951,2.72238608263373,2.19878745231349,1.80781604485159,1.8166663887229,1.79799772280157,1.74862420976349,1.70088480164278,1.65444112140381,1.60651220929864,1.54769121421252,1.48432885269754,1.42420646908369,1.37142319941191,1.32381595796756,1.29219992970311,1.26615587784283
178,"COG","Republic of Congo",7.43516406099053,7.2528839439829,7.09922062451226,6.97573803436583,6.8932693624317,6.81512399844718,6.72155720834651,6.63683391903528,6.56578498434705,6.49916252381585,6.39870986918815,6.31151499065885,6.21926023593873,6.1316000812727,5.78621694756551,5.42358371090679,5.0665562383608,4.74923538655172,4.42941336195033,4.30650540106103,4.1407526081311,3.95943302057324,3.79248859782534,3.64987926520133,3.51342254867464,3.39457455951193,3.29372938657726,3.19547133471949,3.10499132015278,3.01777059995029,2.94294148628949,2.87652974223209
642,"ROU","Romania",6.93180817388824,6.73457820894718,6.63878079320947,6.56536424242396,6.47541020367939,6.37916300646758,6.31096846921071,6.27545155662811,6.24633027321404,6.20193881301098,6.1338665646124,6.04300609703508,5.95966506869085,5.88536904550179,5.30971496883075,4.80836989847337,4.33124492857065,3.87484947588535,3.40814156659538,3.31272715223568,3.2345770466903,3.15800785208686,3.08029135027131,3.00936190076416,2.94111940868143,2.86584708011311,2.7912361138358,2.69673016582891,2.59590799961603,2.4906971673188,2.41985479527481,2.36011558329611
