"code","iso","country","GIB.raw.1999","GIB.raw.2000","GIB.raw.2001","GIB.raw.2002","GIB.raw.2003","GIB.raw.2004","GIB.raw.2005","GIB.raw.2006","GIB.raw.2007","GIB.raw.2008","GIB.raw.2009","GIB.raw.2010","GIB.raw.2011","GIB.raw.2012","GIB.raw.2013","GIB.raw.2014","GIB.raw.2015","GIB.raw.2016","GIB.raw.2017","GIB.raw.2018","GIB.raw.2019","GIB.raw.2020","GIB.raw.2021","GIB.raw.2022"
480,"MUS","Mauritius",-0.0114002095945817,-0.00659575805436474,-0.00244791813916123,0.00314494534379528,0.00728298010334538,0.0039068321281428,0.00849377762144976,0.0117006470361478,0.0104761252218386,0.00662723473826188,0.00251689192278493,0.00252262158962435,-0.000676613199719678,-0.00383280531314645,-0.00703294440448377,-0.0116773415958306,-0.0125675622454284,-0.0117481199501269,-0.00998833793951059,-0.0110176591378487,-0.0145787001768316,-0.008176693973872,-0.00312336080216458,-0.00110420225167318
484,"MEX","Mexico",-0.00393256630595717,-0.00606032135516754,-0.008855225914148,-0.0105182378748123,-0.0131331205105349,-0.0166388031754698,-0.0155171513079292,-0.0130411380662668,-0.00684049620025329,0.00567645580801002,0.0139272188475257,0.0143419928605846,0.0108878429714452,0.00564762246684469,0.000603785115435906,-0.00675938680060717,-0.014559821157376,-0.0212078680063402,-0.0247072287588012,-0.0208667341845361,-0.0132498821751738,-0.0070158415350281,-0.00121002941398496,0.00305408432000664
583,"FSM","Micronesia",0.065570980040526,0.066229799514905,0.0631190209513806,0.0524295451342209,0.033604886189935,0.0121446505339216,0.000791553477924367,-0.00842932502599458,-0.00618794293145208,-0.0107795129444016,-0.00270886271410908,-0.011782102678555,-0.0116056440342308,-0.00922060154307502,0.00187988797733407,0.0147349584936063,0.0176117490635221,0.0181190487136373,0.0205535710796181,0.016928595313854,0.0273113297799397,0.020993825576554,0.0184387009732332,0.0169319206066318
498,"MDA","Moldova",NA,NA,NA,NA,NA,-0.0615354479777345,-0.0607914402679766,-0.0567481802735866,-0.0534953797212708,-0.0479149999925524,-0.041120071158589,-0.036668392652567,-0.0302236285932949,-0.0264253316230219,-0.0269259853816157,-0.0266036882243262,-0.0251142369596515,-0.0284102758062224,-0.0331497128857905,-0.036648678744675,-0.0356707118797793,-0.0273998552964245,-0.0225445934855086,-0.0123291972854093
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",-0.0137389392898895,-0.0277520815748561,-0.0399345022788139,-0.0491203361831785,-0.0567795286007353,-0.063669326964582,-0.0625432164233266,-0.0571790409769066,-0.0476747514345688,-0.0369867438517371,-0.0199697517400945,-0.0124398341082653,-0.0143750740231515,-0.0177931121268784,-0.0240867176600655,-0.0325239761950628,-0.0396072236858844,-0.0358729855126796,-0.0243324373868926,-0.0169156717763739,-0.00301469168580581,0.00406536589831008,0.00947663969554902,0.0134382259027881
499,"MNE","Montenegro",NA,NA,NA,NA,NA,NA,NA,-0.0137977679116069,-0.0285512996355677,-0.0394137503832421,-0.0613733821207417,-0.060593657225107,-0.0595895830464902,-0.0513647252706323,-0.048639287459666,-0.0479952966770402,-0.0466895634108386,-0.0450702149635831,-0.0431981925013998,-0.029729906160282,-0.0415269024011964,-0.0286734708733654,-0.0212696035706323,-0.0168830107671145
504,"MAR","Morocco",-0.00545580214883823,-0.00414775862403605,-0.0057208781644309,-0.00655751698167384,-0.00897690283390995,-0.00942066661792962,-0.00487821299234359,-0.00670054330587466,-0.00581836467115038,-0.00811736832871801,-0.0108191084652773,-0.0106475745855559,-0.010012770893564,-0.00855605058401365,-0.0126253671998924,-0.0133953494084184,-0.0121394104833751,-0.0122647120384025,-0.0109425964139276,-0.0094446664423764,-0.00781087144169534,-0.00446814287005393,-0.000508061638516133,0.00275985432668646
508,"MOZ","Mozambique",-0.0552133302602483,-0.0625413565178898,-0.0665699396176177,-0.0611390926378261,-0.0559056833833422,-0.0519670513384205,-0.0411441613870062,-0.0371925820584629,-0.0383937617385599,-0.0366851887523899,-0.0460656470540874,-0.051014618317477,-0.0479153680003706,-0.0405086373873531,-0.0314582829823185,-0.0205800837390042,-0.0136406746709731,-0.0122818411944815,-0.00723870629778545,-0.000754989239827197,-0.007450110026609,-0.014121838793581,-0.0152456051016807,-0.0121847074678321
104,"MMR","Myanmar",-0.0305401525027622,-0.0360439895502805,-0.0446624535910126,-0.0522384546210065,-0.0596954347502695,-0.0665433034289279,-0.0727631428222517,-0.0774429285914946,-0.083157069027556,-0.0889762593575683,-0.0897352814686562,-0.0870612535716138,-0.0839261392224195,-0.0820875251795748,-0.0780551834205065,-0.0716951487400828,-0.0603857444045842,-0.0484268555954183,-0.0368052722881761,-0.0307770472914342,-0.0269456109470381,-0.0229778819856326,-0.00652159382325235,0.00278442155817027
516,"NAM","Namibia",-0.0209337476910624,-0.0131915568679237,-0.00467406448849395,-0.00355988233207383,-0.00233321203164338,-0.0064951429894553,-0.0121695869542853,-0.0195423437718036,-0.0278431707481155,-0.0345082801592914,-0.0372453564253327,-0.0395252191169966,-0.033441062846026,-0.0263153302578718,-0.0232363897914392,-0.0211388557190565,-0.0200024151071625,-0.0127936876654596,-0.00761120815212568,-0.00449325016808722,-0.00128128220920642,0.00336209431907064,0.0109630788677646,0.0190172637580619
520,"NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0387940524096143,-0.0333609946543494,-0.0173214511249401,-0.0270604717170694,-0.0261988317849261,-0.0415431338377327,-0.0408772862533313,-0.0272549324026271,-0.0189526036859564,-0.0206010281365678
524,"NPL","Nepal",-0.0221199943213171,-0.0217738408843638,-0.0230752176843605,-0.024875184000385,-0.0249673204000355,-0.0279455092429353,-0.0268629787278701,-0.0267677753729363,-0.0265309774075491,-0.0257206700666101,-0.0220602270458616,-0.0201385054733111,-0.0182112041294561,-0.0168492805776345,-0.0140106458139779,-0.012731402678371,-0.0139577718233502,-0.0103959239517447,-0.0091177176942755,-0.0101450630874538,-0.0115051955240615,-0.0114996007929247,-0.0119509980105844,-0.0149832053294157
528,"NLD","Netherlands",-0.0286858588023021,-0.0372046504895587,-0.0422934110436556,-0.0446250548778296,-0.0431671282033674,-0.0397419368838596,-0.0369068091497242,-0.0323501594976342,-0.0300423417817908,-0.0271637973244838,-0.026446252827066,-0.0235531087772862,-0.0244882836447486,-0.0243590851219148,-0.0211473687923317,-0.0192740908474234,-0.0161013636948474,-0.0152711543590506,-0.0176872173275406,-0.022269085692524,-0.0266145044581196,-0.0281620608850572,-0.032664912896487,-0.0388609135327737
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",-0.0203566042317951,-0.0216165993119148,-0.0189136790576895,-0.0161805954027957,-0.0157790907547772,-0.0176085549301194,-0.0199889555269284,-0.0222073471284251,-0.0239063605012131,-0.0244678454125681,-0.0259988835035407,-0.0255022148839907,-0.0232915897989063,-0.0211626893245559,-0.0196380671436259,-0.0197158490558471,-0.0199821978996665,-0.0225661634748603,-0.0262680637821091,-0.028501113146788,-0.0299629033490219,-0.030207276461315,-0.0320245001828388,-0.0318128726852399
558,"NIC","Nicaragua",-0.0118455588395452,-0.00909920357377914,-0.014683339770537,-0.0132240596669448,-0.00623380838326526,-0.00212323058480779,-0.00362552170088615,-0.00861820160902094,-0.010121733419784,-0.0107702139996009,-0.00496426489379576,0.00218700186569221,0.00851976844368285,0.0114880160832773,0.0136903897976934,0.0120805982460497,0.00749947928728223,0.00168850790368524,-0.00755166951736919,-0.0124134991201055,-0.00817690335387511,-0.0029481070539773,0.000654727370048125,0.00342271017073514
562,"NER","Niger",0.0861708772645124,0.0751083206168439,0.0606318601402687,0.0442309797294063,0.0318610136489894,0.0215161594336473,0.00867367569577127,-0.00177158677751654,-0.00707430315077417,-0.0141307010605486,-0.0138392903860471,-0.0143593217788379,-0.0149073411285352,-0.0157763656783606,-0.0135092067173793,-0.0087245310914662,-0.00698640824823282,-0.0072857195152114,-0.00708962161601356,-0.00826101307770633,-0.00690180619877079,-0.00865244431224321,-0.00693652051812998,-0.0108308566512364
566,"NGA","Nigeria",0.0202685063679808,0.0113176188371404,0.00585214332774542,-0.0094862749900011,-0.0193520135603712,-0.0277682363529589,-0.0299601478466995,-0.0284900096852091,-0.0285196919237499,-0.0316379468829876,-0.0383410347745299,-0.0392073934157262,-0.035509823207648,-0.0386223740609323,-0.0372439610163497,-0.0350021536307751,-0.0274812398103648,-0.0219866164852573,-0.0143829485426106,-0.00504525130586364,-0.00122452167776088,0.00439210342113938,0.0064249503347904,0.00828779924955736
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,"MKD","North Macedonia",0.0200455587018842,0.0114305219437554,0.00231828652523491,-0.00742403053251295,-0.0137494107304292,-0.0206552528976351,-0.0253505257461814,-0.0356909573730402,-0.0402153611904753,-0.0370928143783626,-0.0407715082284492,-0.0419129793712714,-0.0363531744564156,-0.0294913669968642,-0.0288793319684392,-0.0305158762052917,-0.0329736165833671,-0.0394004568234116,-0.0375383925562692,-0.038685794283482,-0.0375827674678956,-0.0379947881549703,-0.0317782436252122,-0.022114029434904
578,"NOR","Norway",-0.024685119523328,-0.0217728837337172,-0.0201072310995287,-0.0222480334982033,-0.0212499201748491,-0.020342564827199,-0.0214943066308071,-0.020881887121914,-0.020585416837029,-0.0211522658671399,-0.020810563206117,-0.0188839721127871,-0.0166287600844586,-0.0165828076835977,-0.0146593598691754,-0.0132212984267078,-0.0132067488096123,-0.0145375006542779,-0.0161743559057776,-0.0179074556900828,-0.0218338256770131,-0.022278248582062,-0.0240920392309284,-0.028791522167757
512,"OMN","Oman",-0.0320147943561077,-0.0321490986567531,-0.0223745280803295,-0.00975070019136337,0.0117727652672688,0.030203740822863,0.0455984451663825,0.0573780467812746,0.0652785702301721,0.0552590687124972,0.0409887981967465,0.02573964442079,0.0133091643955543,0.00585040602274445,0.0098185298014033,0.00965224558374267,0.00863543860952554,0.00977022572017683,0.0125188025966969,0.0112850514024398,0.00573777216336269,0.00337120334312146,0.00533834567300451,0.00768991175867839
586,"PAK","Pakistan",-0.00243732722241452,0.000339065858794285,-0.00080700957186508,-0.00210300422884802,-0.00267317729007588,-0.00333253600620098,-0.00661769046578164,-0.00846749422339066,-0.00940148392261131,-0.00917496561861575,-0.00867447599948723,-0.00903926153961654,-0.0101021817241945,-0.0103181356820111,-0.0112913514883226,-0.012823071541896,-0.0143088726862406,-0.01263926120863,-0.00838638192102503,-0.00512680142760047,-0.00206008684415981,0.00353229188856496,0.0085115352194014,0.00553105013188193
585,"PLW","Palau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0481555480525886,0.0423333079656707,0.0345708618631435,0.0197565451296164,0.00743104204407197,-0.0058319873872893,-0.0147865807758943,-0.0202024999785155,-0.0184521311254279,-0.0204661178825203,-0.0122957791141531,0.00225908010132736,0.0236047744998873,NA
591,"PAN","Panama",-0.0116564883626848,-0.0180920786523298,-0.0145760454457775,-0.0103224404479478,-0.0101276359068347,-0.0152828741393745,-0.0214171140063444,-0.0225629977129022,-0.0280579349674244,-0.0321027960276818,-0.0316016531259316,-0.0315658666933837,-0.0212779422126775,-0.0182926019125218,-0.0164551413582951,-0.0184254836694391,-0.0214958356144507,-0.0244658833062085,-0.0309593997413389,-0.041929270125761,-0.0412103268247804,-0.0310064552474787,-0.0217837699914181,-0.0185491094526644
598,"PNG","Papua New Guinea",0.0175392974417297,0.0435383447933859,0.0653834861290217,0.0781343852328973,0.076085689575877,0.064384100875055,0.0395024115910927,0.00282509318543966,-0.0262500265593075,-0.0108082593425337,-0.0397184099318856,-0.0576344771355527,-0.0671516198269061,-0.07158183462289,-0.0691147438700555,-0.0581822896250245,-0.0460850259690334,-0.0369803351892855,-0.0209556530178306,-0.00978564182644481,0.000903866246702911,0.00802614313304484,0.0169311145489599,0.0155245409908105
600,"PRY","Paraguay",-0.0153948657685158,-0.0174325822217362,-0.0167860750301317,-0.0128145515206751,-0.00205508237713614,0.00591518855854578,0.0160195443144979,0.0199947301992474,0.0221454135189361,0.0173586061905731,0.0161013404080563,0.00709772808336018,0.00357565282403072,0.00240953913546482,-0.00297993498935967,-0.0153009417056087,-0.0286191209595363,-0.042275297462178,-0.0514377717972175,-0.0650264685878222,-0.0670880530775821,-0.0639021202965717,-0.0555262269983839,-0.04106863631776
604,"PER","Peru",-0.0213567769759047,-0.0181365816899607,-0.0176201218580907,-0.0169780787892032,-0.01509251937707,-0.0161835892274403,-0.0169876902035938,-0.024277418942117,-0.0285118213290158,-0.0330871836027123,-0.0293962903914867,-0.0253973682023122,-0.024344849577451,-0.0248622401499184,-0.0281051630884374,-0.0246350753654109,-0.0202582561341794,-0.0200199165256969,-0.0178876943024703,-0.0199975988648731,-0.0161934165167795,-0.00901391960893483,-0.00604333002648405,-0.00262180430612657
608,"PHL","Philippines",0.00441156373802776,0.000624411087037702,-0.00390361154148,-0.008040016399812,-0.0136037202129474,-0.0177523363340863,-0.0215307788328659,-0.0285978371851041,-0.0327268010633802,-0.0362999807980576,-0.035147518669148,-0.0328006109590754,-0.0304341377984179,-0.028016550734258,-0.025409962248746,-0.0229467255508706,-0.0204392424078351,-0.0209319067773164,-0.0205282025687903,-0.0199646219195819,-0.0188835916524247,-0.0155545857522112,-0.0126912980363232,-0.0114239013123065
616,"POL","Poland",-0.0552095148410667,-0.0650327261857603,-0.0661854165082266,-0.0660473607885033,-0.0612875275455473,-0.0558151888291472,-0.0498521902567012,-0.0410216382485419,-0.0353502487303782,-0.0342933436726286,-0.0368959171902307,-0.0387113367065308,-0.0401076578477494,-0.042073921427436,-0.0407123180050585,-0.0407585835986212,-0.0400772642035038,-0.0359851299966422,-0.0324286437866381,-0.031590799932267,-0.0367450178592575,-0.0377422315661916,-0.0368395559343525,-0.038440271373714
620,"PRT","Portugal",0.004838001741722,0.00359974496604787,-0.000225279958910973,0.00140368512671674,-0.000239732965348516,-0.000132902750413555,0.00277069565833798,-0.00263993389758721,-0.0103448533368624,-0.0175383684894548,-0.0193567993032298,-0.0257431959181228,-0.0310591053544435,-0.030158960079819,-0.0306481723307698,-0.0276554861724501,-0.0182675560865944,-0.0134955423058858,-0.00772553856028801,-0.00734155224161503,-0.0101720730681779,-0.0160548993818731,-0.0247530334346271,-0.0313193159414754
634,"QAT","Qatar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0617696094208127,-0.0700158766297733,-0.0711434135658482,-0.0680853869783133,-0.0549182865969581,-0.0396520994998444,-0.0260950558753326,-0.016175968767106,-0.00857803677307323,-0.00360778288842456,0.000845062775235661,-0.00738301930972896,-0.0126505886788789,-0.0111331575978407
178,"COG","Republic of Congo",0.0505283814710866,0.0554775751702097,0.0498299201290766,0.0179885960770367,-0.00348041189089432,-0.019990526557511,-0.0267379078978817,-0.0280204031605711,-0.0269310070266298,-0.0252577547413043,-0.0187833130161829,-0.00923013951115936,-0.00310660893686954,-0.0246863091943592,-0.0362499166893908,-0.0470792671536101,-0.0452948562327242,-0.0324288085880053,-0.0151191243545935,0.00804272531069872,0.0292536336221001,0.0531570470874927,0.0656523397215603,0.067165744194271
642,"ROU","Romania",-0.0363763978948499,-0.0410934490151525,-0.0458703712575581,-0.0468968920453815,-0.0458751309173914,-0.0494639762691961,-0.0516857135649309,-0.0537235486970472,-0.0510867990524804,-0.0518703513962601,-0.0574587766436506,-0.0606967438536491,-0.0592364029057496,-0.0564637012042483,-0.0520976351385882,-0.0501560845775412,-0.04716605739482,-0.0448922391224826,-0.0423618324011265,-0.043351571317264,-0.0487539884787259,-0.0488238740032615,-0.0450611855841827,-0.0434758534719176
643,"RUS","Russia",0.0016097596038207,-0.00657133500853135,-0.0149601197603565,-0.0256953564477497,-0.0346983602569091,-0.0428449129854203,-0.0483790075349019,-0.0507132385186384,-0.0564179345911326,-0.0556549971855173,-0.0505864063882829,-0.0456874373070403,-0.0385936620436677,-0.0321127765822372,-0.0271910436414073,-0.0228903391143493,-0.0173988200229954,-0.0127049084852502,-0.0106811298525398,-0.00997495267760717,-0.00869007292992785,-0.00684307979468257,-0.00496880515717146,-0.00567932994358988
646,"RWA","Rwanda",0.0135023349520738,-0.00173685044038607,-0.0177970190142892,-0.0424243777826593,-0.0602897996759788,-0.0370940835278145,-0.0350082516565506,-0.0368684382071744,-0.0359118049691958,-0.0376139532779242,-0.0322325223618395,-0.0313053162922355,-0.0345926930611976,-0.041621073416214,-0.0416139262374146,-0.0394667767156335,-0.0361059858754826,-0.0375639351262089,-0.0342332216575192,-0.0259581021553831,-0.0193104206614511,-0.00974293759952671,-0.00854495121649612,-0.0121011330899169
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",-0.00548151321511303,-0.0044502951916372,-0.00316712906937133,0.00173819874562242,0.00670916105377284,0.0119530085459076,0.00674894139951765,-0.000897862088704016,-0.00476180391288294,-0.0113476795908096,-0.0115215385916494,-0.0131602687498125,-0.0148367301464877,-0.0158461801942705,-0.0146892139839755,-0.012052093223593,-0.0152887730835434,-0.0195699618384175,-0.0185142250994071,-0.0213359437293913,-0.0200605665833704,-0.0130488944038899,-0.0030191981411285,-0.000647364483679413
662,"LCA","Saint Lucia",0.0432108541527987,0.039241181699647,0.0376636911084245,0.016191852155969,0.0193374522615519,0.0212866654244925,0.0259345937744335,0.030334673244174,0.0221943728276979,0.00721239599983292,0.00298403580792184,0.00496680209743339,0.00495218253445806,-0.00096974575728026,0.0023105468420912,0.00989571654983012,0.0162796347191283,0.0221002940082731,0.0178658021079752,0.0122924447843282,0.0133493258227912,0.0313268340271164,0.033564163513857,0.0261800557730698
670,"VCT","Saint Vincent and the Grenadines",0.0238377173753195,0.0364667830949221,0.0491527332713253,0.0492202612649748,0.0443888761737581,0.0423902125358893,0.0336801776388866,0.0180898498944286,0.00369243973780753,-0.012788927537666,-0.00242316271675902,-0.00543142312415013,-0.00520270079513341,0.00258177446165253,-0.00132845503895596,0.00679488479211576,0.00177580002647382,-0.0026068267826499,-0.00139094105440107,-0.0137213215602743,-0.00344338248305676,-0.00478935378565248,-0.00989982895488795,-0.00705286369541236
882,"WSM","Samoa",0.017690139978398,0.023794036627919,0.0298263868521367,0.0341445982409032,0.0319301110096419,0.026554003326954,0.0212897172587931,0.0131084285765541,0.00586081657504711,-0.00245369279173879,-0.00505686084269419,-0.00405551604770715,-0.00112048637370454,0.00520292061507965,0.0103431376797569,0.013533863071171,0.0165483871736583,0.0131987973224506,0.0102726185512505,0.00657772254039735,-0.000903251998037979,-0.00364417216284618,-0.000588150511147134,0.00841606591710176
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,-0.0261326486862619,-0.0270694090304693,-0.0274693874252355,-0.0278216244092597,-0.0212731517698385,-0.0125597031646394,-0.00219991137279651,0.00376136138011018,0.00493516350930645,0.00707533709943609,0.00516061120453082,-0.00115349408862864,-0.0100405282007018,-0.0199157469392232,-0.025934457511676,-0.0275535306290575,NA
678,"STP","Sao Tome and Principe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00781295388302294,-0.00668771936006962,0.000182056403270181,0.0052047794482255,0.00840165685493943,0.00804335710530135,0.00878553984284802,0.00987838199681623,0.00866457021719813,0.00903310269533675,0.00404356065794476,0.00128034876091099,-0.00100070501810889
682,"SAU","Saudi Arabia",-0.0444076829626386,-0.0438692490396556,-0.0268884095835752,-0.00148449724522892,0.0258704819785127,0.0475221270655874,0.0495055662629382,0.0546953469629572,0.0420265303573848,0.0257052166831635,0.014645555916988,0.014200025526458,0.00535216048077292,0.00525672737898764,-0.00086529690377235,0.00298832805754268,0.00731763979710598,0.00833664604293793,0.00493452616917556,0.000440808856125852,-0.00145017819650717,0.00271305605938288,-0.002109907412714,-0.00680723340355383
686,"SEN","Senegal",-0.00963571759595372,-0.0117381599919945,-0.0155197972298776,-0.019033729706737,-0.0233409807790397,-0.0207672666160059,-0.0204265537393472,-0.0178539042459697,-0.0179998485842122,-0.0198666528123495,-0.0197270992595892,-0.00956162340859856,-0.00060081718139271,0.00246625289841562,0.00235575020821455,0.00325290089667263,0.00310457048715795,0.000175088198104412,-0.0084243184999997,-0.0175339619058865,-0.0254628446112306,-0.0240479538655285,-0.0201164478786072,-0.0204780360338358
688,"SRB","Serbia",NA,NA,NA,NA,NA,-0.0166042047855804,-0.0273825691506581,-0.0270913247858692,-0.028887308429458,-0.0322886731797054,-0.0475863801888347,-0.0542967876636292,-0.0536827557614208,-0.0543837648274684,-0.050411884895303,-0.0375327839713006,-0.0255028111187383,-0.00739680544204568,0.00492301834620856,0.00976053970663626,0.00831411518939951,0.00558018465416743,-3.88923091981797e-05,-0.0113551410202086
690,"SYC","Seychelles",0.063855032581082,0.0805470808055333,0.10174662887717,0.0986616473389288,0.0904024146037408,0.09779509231246,0.0833219261951677,0.05931843432082,0.0284724817334769,0.0117314525132661,-0.0110731988660228,-0.0375735280459778,-0.06965923520199,-0.0920699566494592,-0.114641683399899,-0.0965647054025467,-0.0809070565673404,-0.0521001568377987,-0.031719995650908,-0.00814701542485718,0.00659833056082904,0.0193465081934059,0.00911773604848465,0.000320339241230538
694,"SLE","Sierra Leone",0.0144923070431278,0.00702223409287983,0.00496599134511944,0.00385393257718736,0.00308694709774504,0.00339823193504984,0.00542612498026451,0.00959836688657201,0.00858157328827835,0.00297421930073649,-0.00169125508153911,-0.00912919426073389,-0.00579273353564669,-0.0114360012555227,-0.0247647445418904,-0.0341249485372908,-0.0293061337614066,-0.0166783375625226,-0.0109101708868941,-0.0048488789550637,-0.00377374455123614,-0.00131100542806484,0.00199642102380149,0.00607423717255773
702,"SGP","Singapore",-0.00642686410280635,0.00236111836042419,0.0099770672433841,0.0131271245800981,0.0132081860420648,0.010569797696256,-0.0266339984695695,-0.0472636920795152,-0.0550293232410428,-0.0534178040756063,-0.0220460711614999,-0.0236964899802958,-0.0448056596850505,-0.037882488554937,-0.0241460419565735,-0.0185017880393505,-0.017869042953133,-0.0268577452003711,-0.0366600072098517,-0.0352101634030588,-0.00459322910869153,-7.27808748002268e-05,-0.0288457219627037,-0.0344347043580219
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",NA,NA,-0.0532118533025638,-0.0471374082362795,-0.0423772651796713,-0.0403753953132876,-0.0396836868480116,-0.0423352282146968,-0.0504180140562247,-0.0576734465313301,-0.0619555499999619,-0.0653104601688335,-0.0637952448049315,-0.0631486905262156,-0.0593802157527936,-0.0551103695004704,-0.0495410528810849,-0.0430520306188937,-0.0395845916052453,-0.0367979998775751,-0.0361784072795778,-0.035710097903999,-0.0304651562174144,-0.0286784790141793
705,"SVN","Slovenia",NA,NA,NA,NA,NA,-0.0310541206558083,-0.0305673377832777,-0.0291515934798046,-0.0285480635087826,-0.0269928583975199,-0.0285810949409765,-0.0299536133206968,-0.0274323414474049,-0.0233682991001217,-0.0210089385450205,-0.0237980697756252,-0.0252886946429858,-0.0246199554208285,-0.0275001425054928,-0.0303803715385673,-0.0350353326061837,-0.0371920171242047,-0.0398416548263185,-0.0410554022857591
90,"SLB","Solomon Islands",-0.0379429578959157,-0.0288131279958307,-0.0122673177468938,0.00262656914616177,0.0160865469544553,0.0260578392284703,0.0258944778276897,0.0228602156920437,0.0181760239782061,0.00895927707339528,-0.00349297113433811,-0.0125261350028337,-0.0165216809942247,-0.0154497755019884,-0.0141460671589416,-0.0153681623752396,-0.0201998558871965,-0.0249044647304378,-0.026971770489614,-0.027052498933805,-0.0229160550858579,-0.0168330408416228,-0.00937619754554653,0.00141071934682069
706,"SOM","Somalia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0500768609560915
710,"ZAF","South Africa",0.00640355539221771,0.00501053540875596,0.00397169149307497,1.5100300450932e-05,-0.00125564586486993,-0.00200203748292027,-0.00459050809631434,-0.00966985655310881,-0.0117741377664232,-0.0148426826040536,-0.0180913644691962,-0.0186949266127368,-0.0188913137169443,-0.0203792574089862,-0.0191081195872567,-0.013508587307807,-0.0129137537816247,-0.0137529495938792,-0.0137053214754531,-0.013770654560855,-0.0123421132842523,-0.00870634632363976,-0.00705930565898627,-0.00982496012543999
410,"KOR","South Korea",-0.012500711169936,-0.0170397687864551,-0.0227478064239443,-0.0268168612355957,-0.0273519624803674,-0.0285452922347826,-0.0299656092235591,-0.0300356287029848,-0.0278278239238779,-0.0281783352572742,-0.027112291963246,-0.0230153319481383,-0.0177614803680092,-0.0135317037972492,-0.0094030291157261,-0.00784504648191298,-0.00816354700861155,-0.0108883946555441,-0.0143709972635393,-0.0172614511805039,-0.0219505254388407,-0.026112871824118,-0.0276141819039358,-0.0293275617785953
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0581762682628475,0.0307605847198134,0.04162202734924
724,"ESP","Spain",0.000779303124855524,-0.000124084641477507,-0.00359163547702501,-0.00398796706657578,-0.00629248092288093,-0.00595136861879519,-0.00349970132106614,-0.00666285420099044,-0.00901586813143296,-0.0158276504201547,-0.0221097746278164,-0.0284178910457483,-0.0336492891158378,-0.0344074917140627,-0.0365913122133565,-0.0352499093813058,-0.030273391568866,-0.0284939049735529,-0.0230133564715047,-0.0217251537727559,-0.0255595003622474,-0.0294116287715922,-0.0296103295731831,-0.02724477711316
144,"LKA","Sri Lanka",-0.025959024359937,-0.0233708793526927,-0.0211527910399099,-0.0152700974150762,-0.0136888993698644,-0.0114584209754278,-0.0114326328069444,-0.0142042279236088,-0.0197184046278287,-0.0278057195276259,-0.0330068156642497,-0.0372160721852831,-0.0374851179379331,-0.0360742714658643,-0.0378658041899904,-0.0348103843512967,-0.0268707063283279,-0.0197707354680894,-0.0191498220501133,-0.0179611621455863,-0.0122920431309707,-0.00489157990863165,-0.000590623672561574,0.00193344771569293
275,"PSE","State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"SDN","Sudan",-0.01284439781543,-0.0158008003208095,-0.0218932789872192,-0.0260813397657269,-0.0289980634945708,-0.0254360806756827,-0.022505094019022,-0.0203770893909891,-0.0236212145933317,-0.0267186068095553,-0.0240873694527745,-0.0219235438644958,-0.0191310925530565,-0.00281323911477838,0.0122090431225679,0.023121530089498,0.0317494753945113,0.03342543573761,0.0322275606665026,0.0289962174036478,0.0266744168811515,0.0207477539754304,0.0131735029734403,0.0186423633785886
